ID         Site                     App    Workdir            State              Tags                                                                         
33963758   2x2_production_polaris   plot   workdir/338_plot   AWAITING_PARENTS   {'index': '338', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963759   2x2_production_polaris   plot   workdir/339_plot   AWAITING_PARENTS   {'index': '339', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963760   2x2_production_polaris   plot   workdir/340_plot   AWAITING_PARENTS   {'index': '340', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963761   2x2_production_polaris   plot   workdir/341_plot   AWAITING_PARENTS   {'index': '341', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963762   2x2_production_polaris   plot   workdir/342_plot   AWAITING_PARENTS   {'index': '342', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963763   2x2_production_polaris   plot   workdir/343_plot   AWAITING_PARENTS   {'index': '343', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963764   2x2_production_polaris   plot   workdir/344_plot   AWAITING_PARENTS   {'index': '344', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963765   2x2_production_polaris   plot   workdir/345_plot   AWAITING_PARENTS   {'index': '345', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963766   2x2_production_polaris   plot   workdir/346_plot   AWAITING_PARENTS   {'index': '346', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963767   2x2_production_polaris   plot   workdir/347_plot   AWAITING_PARENTS   {'index': '347', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963768   2x2_production_polaris   plot   workdir/348_plot   AWAITING_PARENTS   {'index': '348', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963769   2x2_production_polaris   plot   workdir/349_plot   AWAITING_PARENTS   {'index': '349', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963770   2x2_production_polaris   plot   workdir/350_plot   AWAITING_PARENTS   {'index': '350', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963771   2x2_production_polaris   plot   workdir/351_plot   AWAITING_PARENTS   {'index': '351', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963772   2x2_production_polaris   plot   workdir/352_plot   AWAITING_PARENTS   {'index': '352', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963773   2x2_production_polaris   plot   workdir/353_plot   AWAITING_PARENTS   {'index': '353', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963774   2x2_production_polaris   plot   workdir/354_plot   AWAITING_PARENTS   {'index': '354', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963775   2x2_production_polaris   plot   workdir/355_plot   AWAITING_PARENTS   {'index': '355', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963776   2x2_production_polaris   plot   workdir/356_plot   AWAITING_PARENTS   {'index': '356', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963777   2x2_production_polaris   plot   workdir/357_plot   AWAITING_PARENTS   {'index': '357', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963778   2x2_production_polaris   plot   workdir/358_plot   AWAITING_PARENTS   {'index': '358', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963779   2x2_production_polaris   plot   workdir/359_plot   AWAITING_PARENTS   {'index': '359', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963780   2x2_production_polaris   plot   workdir/360_plot   AWAITING_PARENTS   {'index': '360', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963781   2x2_production_polaris   plot   workdir/361_plot   AWAITING_PARENTS   {'index': '361', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963782   2x2_production_polaris   plot   workdir/362_plot   AWAITING_PARENTS   {'index': '362', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963783   2x2_production_polaris   plot   workdir/363_plot   AWAITING_PARENTS   {'index': '363', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963784   2x2_production_polaris   plot   workdir/364_plot   AWAITING_PARENTS   {'index': '364', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963785   2x2_production_polaris   plot   workdir/365_plot   AWAITING_PARENTS   {'index': '365', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963786   2x2_production_polaris   plot   workdir/366_plot   AWAITING_PARENTS   {'index': '366', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963787   2x2_production_polaris   plot   workdir/367_plot   AWAITING_PARENTS   {'index': '367', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963788   2x2_production_polaris   plot   workdir/368_plot   AWAITING_PARENTS   {'index': '368', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963789   2x2_production_polaris   plot   workdir/369_plot   AWAITING_PARENTS   {'index': '369', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963790   2x2_production_polaris   plot   workdir/370_plot   AWAITING_PARENTS   {'index': '370', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963791   2x2_production_polaris   plot   workdir/371_plot   AWAITING_PARENTS   {'index': '371', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963792   2x2_production_polaris   plot   workdir/372_plot   AWAITING_PARENTS   {'index': '372', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963793   2x2_production_polaris   plot   workdir/373_plot   AWAITING_PARENTS   {'index': '373', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963794   2x2_production_polaris   plot   workdir/374_plot   AWAITING_PARENTS   {'index': '374', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963795   2x2_production_polaris   plot   workdir/375_plot   AWAITING_PARENTS   {'index': '375', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963796   2x2_production_polaris   plot   workdir/376_plot   AWAITING_PARENTS   {'index': '376', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963797   2x2_production_polaris   plot   workdir/377_plot   AWAITING_PARENTS   {'index': '377', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963798   2x2_production_polaris   plot   workdir/378_plot   AWAITING_PARENTS   {'index': '378', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963799   2x2_production_polaris   plot   workdir/379_plot   AWAITING_PARENTS   {'index': '379', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963800   2x2_production_polaris   plot   workdir/380_plot   AWAITING_PARENTS   {'index': '380', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963801   2x2_production_polaris   plot   workdir/381_plot   AWAITING_PARENTS   {'index': '381', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963802   2x2_production_polaris   plot   workdir/382_plot   AWAITING_PARENTS   {'index': '382', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963803   2x2_production_polaris   plot   workdir/383_plot   AWAITING_PARENTS   {'index': '383', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963804   2x2_production_polaris   plot   workdir/384_plot   AWAITING_PARENTS   {'index': '384', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963805   2x2_production_polaris   plot   workdir/385_plot   AWAITING_PARENTS   {'index': '385', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963806   2x2_production_polaris   plot   workdir/386_plot   AWAITING_PARENTS   {'index': '386', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963807   2x2_production_polaris   plot   workdir/387_plot   AWAITING_PARENTS   {'index': '387', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963808   2x2_production_polaris   plot   workdir/388_plot   AWAITING_PARENTS   {'index': '388', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963809   2x2_production_polaris   plot   workdir/389_plot   AWAITING_PARENTS   {'index': '389', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963810   2x2_production_polaris   plot   workdir/390_plot   AWAITING_PARENTS   {'index': '390', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963811   2x2_production_polaris   plot   workdir/391_plot   AWAITING_PARENTS   {'index': '391', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963812   2x2_production_polaris   plot   workdir/392_plot   AWAITING_PARENTS   {'index': '392', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963813   2x2_production_polaris   plot   workdir/393_plot   AWAITING_PARENTS   {'index': '393', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963814   2x2_production_polaris   plot   workdir/394_plot   AWAITING_PARENTS   {'index': '394', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963815   2x2_production_polaris   plot   workdir/395_plot   AWAITING_PARENTS   {'index': '395', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963816   2x2_production_polaris   plot   workdir/396_plot   AWAITING_PARENTS   {'index': '396', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963817   2x2_production_polaris   plot   workdir/397_plot   AWAITING_PARENTS   {'index': '397', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963818   2x2_production_polaris   plot   workdir/398_plot   AWAITING_PARENTS   {'index': '398', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
33963819   2x2_production_polaris   plot   workdir/399_plot   AWAITING_PARENTS   {'index': '399', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_plot_v0'}  
